run_number,fill_number,hlt_key,l1_hlt_mode,era,b_field,energy
370363,9049,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370361,9049,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,450.0
370360,9049,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,333.0
370359,9049,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,2496.0
370357,9049,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V3,collisions2023,Run2023D,3.8,6799.0
370355,9049,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V3,collisions2023,Run2023D,3.8,6799.0
370354,9049,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V3,collisions2023,Run2023D,3.8,6799.0
370353,9049,,collisions2023,Run2023D,3.8,6799.0
370351,9049,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370349,9048,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,450.0
370348,9047,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370346,9047,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370345,9047,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370343,9047,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,450.0
370342,9047,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370340,9046,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V3,collisions2023,Run2023D,3.8,6799.0
370339,9046,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370333,9046,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,2252.0
370332,9045,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V3,collisions2023,Run2023D,3.8,6799.0
370331,9045,,collisions2023,Run2023D,3.8,6799.0
370321,9045,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V3,collisions2023,Run2023D,3.8,6799.0
370318,9045,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370317,9045,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370316,9045,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370315,9045,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370314,9045,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,248.0
370309,9045,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,3772.0
370307,9044,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V3,collisions2023,Run2023D,3.8,6799.0
370304,9044,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V3,collisions2023,Run2023D,3.8,6799.0
370302,9044,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V3,collisions2023,Run2023D,3.8,6799.0
370300,9044,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V3,collisions2023,Run2023D,3.8,6799.0
370299,9044,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V3,collisions2023,Run2023D,3.8,6799.0
370298,9044,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370296,9043,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370294,9043,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V3,collisions2023,Run2023D,3.8,6799.0
370293,9043,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V3,collisions2023,Run2023D,3.8,6799.0
370292,9043,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,1667.0
370291,9043,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370290,9043,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370289,9041,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370288,9041,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370286,9041,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370282,9041,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,450.0
370281,9041,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,450.0
370280,9041,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370275,9041,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370252,9041,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370249,9041,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370247,9041,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370245,9040,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,4496.0
370244,9040,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,6799.0
370243,9040,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V3,collisions2023,Run2023D,3.8,6799.0
370242,9040,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V3,collisions2023,Run2023D,3.8,6799.0
370241,9040,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,2224.0
370240,9040,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370239,9040,,circulating2023,Run2023D,3.8,450.0
370237,9038,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370236,9038,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,450.0
370235,9038,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,450.0
370233,9038,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370232,9038,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370229,9038,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370228,9037,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370227,9037,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370226,9037,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370224,9037,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370223,9037,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370222,9037,/cdaq/circulating/2023/v2.4/HLT/V1,circulating2023,Run2023D,3.8,450.0
370209,9036,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370207,9036,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,1398.0
370197,9036,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370196,9036,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370195,9036,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370193,9036,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370192,9036,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370190,9036,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370189,9036,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370188,9036,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370187,9036,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370186,9036,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370175,9036,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370174,9036,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370172,9035,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370171,9035,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370170,9035,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370169,9035,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370168,9034,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370167,9033,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370166,9033,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,450.0
370165,9033,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,450.0
370164,9033,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370163,9033,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370162,9033,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370157,9032,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370155,9032,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370151,9032,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370149,9032,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370148,9032,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,3137.0
370147,9032,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,6141.0
370144,9031,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370143,9031,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370142,9031,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370141,9031,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370129,9031,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370127,9031,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370125,9030,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370123,9030,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370122,9030,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370121,9030,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370116,9030,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370102,9029,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370101,9029,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370100,9029,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370099,9029,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370097,9029,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370096,9029,/cdaq/special/2023/MuScan/2400b/HLT/V1,MuScan2023,Run2023D,3.8,6799.0
370095,9029,/cdaq/special/2023/MuScan/2400b/HLT/V1,MuScan2023,Run2023D,3.8,6799.0
370094,9029,/cdaq/special/2023/MuScan/2400b/HLT/V1,MuScan2023,Run2023D,3.8,6799.0
370093,9029,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370092,9029,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
370091,9029,/cdaq/special/2023/MuScan/2400b/HLT/V1,MuScan2023,Run2023D,3.8,6799.0
370090,9029,/cdaq/special/2023/MuScan/2400b/HLT/V1,MuScan2023,Run2023D,3.8,2956.0
370089,9029,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370088,9029,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370087,9029,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370084,9027,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370082,9027,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370081,9027,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370080,9027,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370079,9027,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370078,9027,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370077,9027,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370076,9027,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370075,9027,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370074,9027,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370073,9027,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,294.0
370072,9027,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370071,9027,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370070,9027,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370069,9027,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,1750.0
370068,9027,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,3391.0
370067,9027,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,3567.0
370066,9027,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,3567.0
370065,9027,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,2043.0
370063,9025,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370062,9025,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370061,9025,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370058,9025,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370056,9025,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370055,9025,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370054,9025,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370052,9025,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370051,9025,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370049,9025,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370048,9025,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370047,9025,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370046,9025,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370045,9025,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370044,9025,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370042,9025,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
370040,9024,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,811.0
370039,9024,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,3567.0
370038,9024,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,3214.0
370036,9023,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370035,9023,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370034,9023,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370033,9023,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370032,9023,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370030,9023,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370026,9023,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370015,9023,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370013,9023,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370010,9023,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370009,9023,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370008,9023,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370007,9023,,cosmics2023,Run2023D,3.8,59.0
370005,9023,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,59.0
370003,9023,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370002,9023,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
370001,9023,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,6799.0
370000,9023,/cdaq/special/2023/MuScan/1800b/v1.0/HLT/V1,MuScan2023,Run2023D,3.8,6799.0
369999,9023,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
369998,9023,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
369997,9023,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,6799.0
369994,9023,/cdaq/special/2023/MuScan/1800b/v1.0/HLT/V1,MuScan2023,Run2023D,3.8,6799.0
369992,9023,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,4812.0
369991,9023,/cdaq/special/2023/MuScan/1800b/v1.0/HLT/V1,MuScan2023,Run2023D,3.8,1316.0
369990,9023,,MuScan2023,Run2023D,3.8,450.0
369989,9023,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369988,9023,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369987,9023,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369984,9023,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,59.0
369982,9023,/cdaq/physics/Run2023/2e34/v1.2.3/HLT/V1,collisions2023,Run2023D,3.8,59.0
369980,9023,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,5889.0
369978,9022,/cdaq/physics/Run2023/2e34/v1.2.2/HLT/V3,collisions2023,Run2023D,3.8,6799.0
369976,9021,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369975,9021,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369974,9021,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369973,9021,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,2164.0
369972,9020,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
369965,9020,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,5395.0
369964,9020,/cdaq/physics/Run2023/2e34/v1.2.2/HLT/V3,collisions2023,Run2023D,3.8,6799.0
369963,9020,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,2366.0
369962,9020,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,493.0
369961,9020,,circulating2023,Run2023D,3.8,450.0
369960,9020,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369959,9020,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369958,9020,/cdaq/physics/Run2023/2e34/v1.2.2/HLT/V3,collisions2023,Run2023D,3.8,59.0
369957,9020,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,5944.0
369956,9019,/cdaq/physics/Run2023/2e34/v1.2.1/HLT/V2,collisions2023,Run2023D,3.8,6799.0
369954,9019,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369951,9018,/cdaq/physics/Run2023/2e34/v1.2.1/HLT/V2,collisions2023,Run2023D,3.8,6799.0
369948,9018,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369946,9018,/cdaq/physics/Run2023/2e34/v1.2.1/HLT/V2,collisions2023,Run2023D,3.8,450.0
369945,9018,/cdaq/physics/Run2023/2e34/v1.2.1/HLT/V2,collisions2023,Run2023D,3.8,59.0
369943,9017,/cdaq/physics/Run2023/2e34/v1.2.2/HLT/V2,collisions2023,Run2023D,3.8,6799.0
369942,9017,/cdaq/special/ECALTiming/2023/v1.2/HLT/V1,special,Run2023D,3.8,6799.0
369941,9017,/cdaq/special/ECALTiming/2023/v1.2/HLT/V1,special,Run2023D,3.8,6799.0
369940,9017,/cdaq/special/ECALTiming/2023/v1.2/HLT/V1,special,Run2023D,3.8,6799.0
369938,9017,/cdaq/special/ECALTiming/2023/v1.2/HLT/V1,special,Run2023D,3.8,6799.0
369937,9017,/cdaq/special/ECALTiming/2023/v1.2/HLT/V1,special,Run2023D,3.8,6799.0
369934,9017,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369931,9017,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,450.0
369930,9017,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,591.0
369927,9016,/cdaq/physics/Run2023/2e34/v1.2.2/HLT/V2,collisions2023,Run2023D,3.8,6799.0
369925,9016,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369923,9016,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369922,9016,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369921,9016,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369920,9016,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369919,9016,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
369918,9016,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
369913,9015,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,4178.0
369911,9015,/cdaq/physics/Run2023/2e34/v1.2.2/HLT/V2,collisions2023,Run2023D,3.8,6799.0
369910,9015,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,534.0
369909,9015,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369906,9015,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,59.0
369905,9015,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,546.0
369903,9015,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,4143.0
369902,9014,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,5668.0
369901,9014,/cdaq/physics/Run2023/2e34/v1.2.2/HLT/V2,collisions2023,Run2023D,3.8,6799.0
369900,9014,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,1632.0
369899,9014,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
369898,9014,/cdaq/cosmic/commissioning2023/CRAFT/v2.4/HLT/V2,cosmics2023,Run2023D,3.8,6732.0
369896,9013,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,1876.0
369895,9013,/cdaq/circulating/2023/v2.3/HLT/V4,circulating2023,Run2023D,3.8,450.0
