run_number,fill_number,hlt_key,l1_hlt_mode,era,b_field,energy
359234,8176,/cdaq/special/VdMScan/v8.0/HLT/V3,VdM2022,Run2022E,3.8,6800.0
359233,8176,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359232,8176,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359231,8176,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359230,8176,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359229,8176,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359228,8176,,collisions2022,Run2022E,3.8,6800.0
359227,8176,/cdaq/circulating/2022/v4.3/HLT/V4,circulating2022,Run2022E,3.8,450.0
359224,8174,/cdaq/circulating/2022/v4.3/HLT/V4,circulating2022,Run2022E,3.8,450.0
359221,8174,,circulating2022,Run2022E,3.8,450.0
359220,8174,,circulating2022,Run2022E,3.8,450.0
359218,8174,/cdaq/circulating/2022/v4.3/HLT/V4,circulating2022,Run2022E,3.8,450.0
359217,8174,/cdaq/circulating/2022/v4.3/HLT/V4,circulating2022,Run2022E,3.8,450.0
359214,8174,/cdaq/circulating/2022/v4.3/HLT/V4,circulating2022,Run2022E,3.8,450.0
359212,8174,/cdaq/circulating/2022/v4.3/HLT/V4,circulating2022,Run2022E,3.8,450.0
359211,8174,/cdaq/circulating/2022/v4.3/HLT/V4,circulating2022,Run2022E,3.8,450.0
359210,8172,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,59.0
359209,8172,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,59.0
359208,8172,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,59.0
359204,8172,/cdaq/special/VdMScan/v8.0/HLT/V2,VdM2022,Run2022E,3.8,59.0
359203,8172,/cdaq/special/VdMScan/v8.0/HLT/V2,VdM2022,Run2022E,3.8,59.0
359199,8172,/cdaq/special/VdMScan/v8.0/HLT/V2,VdM2022,Run2022E,3.8,4972.0
359198,8172,/cdaq/special/VdMScan/v8.0/HLT/V2,VdM2022,Run2022E,3.8,6682.0
359197,8172,/cdaq/special/VdMScan/v8.0/HLT/V2,VdM2022,Run2022E,3.8,1956.0
359196,8171,/cdaq/circulating/2022/v4.3/HLT/V4,circulating2022,Run2022E,3.8,450.0
359195,8170,/cdaq/special/VdMScan/v8.0/HLT/V2,VdM2022,Run2022E,3.8,450.0
359194,8170,/cdaq/circulating/2022/v4.3/HLT/V4,circulating2022,Run2022E,3.8,450.0
359193,8170,,circulating2022,Run2022E,3.8,450.0
359191,8170,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,6799.0
359190,8169,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359188,8169,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359187,8169,/cdaq/circulating/2022/v4.3/HLT/V4,circulating2022,Run2022E,3.8,6800.0
359185,8169,,circulating2022,Run2022E,3.8,6800.0
359182,8169,/cdaq/circulating/2022/v4.3/HLT/V4,circulating2022,Run2022E,3.8,1967.0
359181,8169,/cdaq/circulating/2022/v4.3/HLT/V4,circulating2022,Run2022E,3.8,450.0
359179,8169,/cdaq/circulating/2022/v4.3/HLT/V4,circulating2022,Run2022E,3.8,450.0
359177,8169,,circulating2022,Run2022E,3.8,450.0
359172,8169,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,1333.0
359169,8169,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,5122.0
359166,8168,/cdaq/circulating/2022/v4.3/HLT/V4,circulating2022,Run2022E,3.8,6800.0
359165,8168,/cdaq/circulating/2022/v4.3/HLT/V4,circulating2022,Run2022E,3.8,6800.0
359164,8168,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,450.0
359163,8168,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,450.0
359162,8168,,circulating2022,Run2022E,3.8,450.0
359161,8168,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,6612.0
359160,8167,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359159,8167,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,450.0
359158,8167,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,6604.0
359156,8166,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359154,8166,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,450.0
359152,8166,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,6799.0
359150,8165,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359149,8165,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359148,8165,,collisions2022,Run2022E,3.8,6800.0
359147,8165,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359146,8165,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,450.0
359145,8165,,circulating2022,Run2022E,3.8,450.0
359144,8165,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,59.0
359142,8165,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,827.0
359140,8165,,cosmics2022,Run2022E,3.8,2201.0
359139,8165,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,6800.0
359137,8164,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359136,8164,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359135,8164,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,1604.0
359134,8163,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,450.0
359133,8163,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,450.0
359132,8163,/cdaq/special/2022/LowPU/HLT/V1,collisions2022_lowpileup,Run2022E,3.8,59.0
359131,8163,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,59.0
359130,8163,,cosmics2022,Run2022E,3.8,59.0
359129,8163,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,59.0
359128,8163,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,59.0
359123,8162,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,5707.0
359115,8162,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359114,8162,,collisions2022,Run2022E,3.8,6800.0
359113,8162,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359112,8162,/cdaq/special/2022/LowPU/HLT/V1,collisions2022_lowpileup,Run2022E,3.8,6800.0
359111,8162,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359110,8162,,collisions2022,Run2022E,3.8,6800.0
359108,8162,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,6662.0
359106,8162,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,450.0
359105,8162,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,450.0
359104,8162,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,450.0
359098,8162,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,4216.0
359095,8162,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,5382.0
359093,8162,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,6800.0
359091,8161,/cdaq/special/VirginRaw/Sep2022/HLT/V1,tracker_virginraw2022,Run2022E,3.8,6800.0
359090,8161,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359089,8161,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359088,8161,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,450.0
359087,8160,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,6034.0
359086,8160,,cosmics2022,Run2022E,3.8,6766.0
359084,8160,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359082,8160,,circulating2022,Run2022E,3.8,4362.0
359081,8160,,circulating2022,Run2022E,3.8,3208.0
359080,8160,,circulating2022,Run2022E,3.8,2363.0
359079,8160,,circulating2022,Run2022E,3.8,1391.0
359078,8160,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,450.0
359077,8159,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,6800.0
359076,8159,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359075,8159,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,1596.0
359074,8159,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,450.0
359072,8159,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,59.0
359071,8157,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,59.0
359070,8157,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,59.0
359069,8157,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,59.0
359068,8157,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,59.0
359067,8157,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,59.0
359066,8157,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,59.0
359060,8156,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,59.0
359059,8156,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,59.0
359058,8156,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,59.0
359057,8156,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,769.0
359055,8156,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,4791.0
359054,8156,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,5664.0
359053,8156,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,6798.0
359052,8156,,cosmics2022,Run2022E,3.8,6799.0
359051,8156,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359050,8156,,collisions2022,Run2022E,3.8,6800.0
359049,8156,,collisions2022,Run2022E,3.8,6800.0
359048,8156,,collisions2022,Run2022E,3.8,6800.0
359046,8156,,collisions2022,Run2022E,3.8,6800.0
359045,8156,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359044,8156,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359043,8156,,collisions2022,Run2022E,3.8,6800.0
359042,8156,/cdaq/special/VirginRaw/Sep2022/HLT/V1,tracker_virginraw2022,Run2022E,3.8,6800.0
359039,8156,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,6800.0
359038,8156,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022E,3.8,6800.0
359037,8156,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022E,3.8,3745.0
359036,8156,,collisions2022,Run2022E,3.8,2894.0
359035,8156,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,522.0
359034,8156,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,450.0
359033,8156,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,450.0
359023,8156,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022E,3.8,450.0
359022,8156,,circulating2022,DAQHITestSept2022,3.8,450.0
359021,8156,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022D,3.8,450.0
359020,8156,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,450.0
359019,8156,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022D,3.8,450.0
359018,8155,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,6467.0
359017,8155,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022D,3.8,6800.0
359016,8155,,collisions2022,DAQHITestSept2022,3.8,6800.0
359015,8155,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022D,3.8,450.0
359013,8153,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
359012,8153,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
359011,8153,,cosmics2022,DAQHITestSept2022,3.8,59.0
359010,8153,,cosmics2022,DAQHITestSept2022,3.8,59.0
359009,8153,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,59.0
359008,8153,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,59.0
359007,8153,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,59.0
359000,8153,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,59.0
358984,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,0.0
358960,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358939,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358935,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358934,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358933,8152,,cosmics2022,DAQHITestSept2022,3.8,7864.0
358931,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358929,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358927,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358926,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358924,8152,,cosmics2022,DAQHITestSept2022,3.8,7864.0
358923,8152,,cosmics2022,DAQHITestSept2022,3.8,7864.0
358922,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358921,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358919,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358917,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358914,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358913,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358911,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358910,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358909,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358908,8152,,cosmics2022,DAQHITestSept2022,2.0,7864.0
358907,8152,,cosmics2022,DAQHITestSept2022,2.0,7864.0
358906,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358905,8152,,cosmics2022,DAQHITestSept2022,2.0,7864.0
358904,8152,,cosmics2022,DAQHITestSept2022,2.0,7864.0
358900,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358898,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358897,8152,,cosmics2022,DAQHITestSept2022,2.0,7864.0
358896,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358895,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358893,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358892,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358891,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358890,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358889,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358888,8152,,cosmics2022,DAQHITestSept2022,2.0,7864.0
358887,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358886,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358884,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358883,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358882,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358880,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358879,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358877,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358876,8152,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022D,2.0,7864.0
358875,8152,,collisions2022,DAQHITestSept2022,2.0,7864.0
358874,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358870,8152,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022D,2.0,7864.0
358868,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358858,8152,/cdaq/physics/Run2022/2e34/v1.3.7/HLT/V2,collisions2022,Run2022D,2.0,0.0
358857,8152,,collisions2022,DAQHITestSept2022,2.0,0.0
358835,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,0.0
358834,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,0.0
358833,8152,,cosmics2022,DAQHITestSept2022,2.0,0.0
358832,8152,,cosmics2022,DAQHITestSept2022,2.0,0.0
358831,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,0.0
358830,8152,,cosmics2022,DAQHITestSept2022,2.0,0.0
358828,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,0.0
358827,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,0.0
358826,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,DAQHITestSept2022,2.0,0.0
358825,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,0.0
358824,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,0.0
358823,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,0.0
358822,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,0.0
358821,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,0.0
358792,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358791,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358788,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358787,8152,,cosmics2022,DAQHITestSept2022,2.0,7864.0
358768,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,DAQHITestSept2022,2.0,7864.0
358766,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,DAQHITestSept2022,2.0,7864.0
358765,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,DAQHITestSept2022,2.0,7864.0
358764,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,DAQHITestSept2022,2.0,7864.0
358762,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,DAQHITestSept2022,2.0,7864.0
358757,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358756,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358728,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358722,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358711,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358710,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358709,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,2.0,7864.0
358708,8152,/cdaq/physics/Run2018HI/v1.1.0/HLT/V7,,DAQHITestSept2022,2.0,7864.0
358707,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,DAQHITestSept2022,2.0,7864.0
358706,8152,/cdaq/physics/Run2022/2e34/v1.3.6/HLT/V8,collisions2022,DAQHITestSept2022,2.0,7864.0
358705,8152,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,DAQHITestSept2022,2.0,7864.0
358704,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,DAQHITestSept2022,2.0,7864.0
358682,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358680,8152,/cdaq/circulating/2022/v4.3/HLT/V2,circulating2022,Run2022D,3.8,7864.0
358677,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358673,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358672,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358671,8152,/cdaq/physics/Run2018HI/v1.1.0/HLT/V7,,DAQHITestSept2022,3.8,7864.0
358670,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,DAQHITestSept2022,3.8,7864.0
358669,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,DAQHITestSept2022,3.8,7864.0
358668,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,DAQHITestSept2022,3.8,7864.0
358667,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358654,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358652,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358646,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358645,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358644,8152,/cdaq/cosmic/commissioning2022/CRAFT/v4.0/HLT/V7,cosmics2022,Run2022D,3.8,7864.0
358642,8152,/cdaq/circulating/2022/v4.3/HLT/V1,circulating2022,DAQHITestSept2022,3.8,7864.0
358641,8152,/cdaq/physics/Run2018HI/v2.0.0/HLT/V10,,DAQHITestSept2022,3.8,7864.0
358640,8152,,,DAQHITestSept2022,3.8,7864.0
