run_number,fill_number,hlt_key,l1_hlt_mode,era,b_field,energy
395894,10952,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,6799.0
395893,10952,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,6799.0
395891,10952,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,450.0
395890,10952,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,450.0
395889,10952,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,450.0
395888,10952,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395886,10952,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,92.0
395885,10951,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395884,10951,,cosmics2025,Run2025D,3.8,59.0
395877,10950,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,6799.0
395876,10950,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,6799.0
395875,10950,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,752.0
395874,10950,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,474.0
395873,10950,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,450.0
395872,10950,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,450.0
395871,10950,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395869,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395868,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395867,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395866,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395865,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395864,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395863,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395861,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395857,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395853,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395852,10949,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,0.0
395850,10949,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,0.0
395845,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395836,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395833,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395828,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395823,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395821,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395820,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395819,10949,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,183.0
395818,10949,,cosmics2025,Run2025D,3.8,2376.0
395817,10948,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,6799.0
395816,10948,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,6799.0
395815,10948,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,6799.0
395814,10948,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395812,10947,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,7864.0
395811,10947,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,6799.0
395810,10946,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,6799.0
395809,10946,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,554.0
395808,10946,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395806,10946,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395803,10946,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,5888.0
395802,10945,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,6799.0
395801,10945,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,6799.0
395800,10945,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,6799.0
395799,10945,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,6799.0
395798,10945,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,6799.0
395797,10945,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,3122.0
395796,10945,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,2197.0
395795,10945,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395794,10945,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,450.0
395793,10945,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,59.0
395792,10945,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,1491.0
395790,10945,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,1505.0
395789,10945,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,59.0
395788,10944,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,59.0
395787,10944,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,59.0
395783,10944,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V6,collisions2025,Run2025D,3.8,59.0
395781,10944,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395776,10943,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395774,10943,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,3558.0
395773,10943,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395772,10943,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395768,10943,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395767,10942,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395766,10942,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,450.0
395764,10941,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,7864.0
395763,10940,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,7864.0
395762,10940,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395761,10940,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395760,10940,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395759,10940,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395758,10940,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395757,10940,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395755,10940,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395753,10940,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395751,10940,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,5530.0
395750,10939,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395749,10939,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395748,10939,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395747,10939,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395746,10939,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,475.0
395743,10939,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395742,10939,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395740,10939,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395739,10939,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395738,10939,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395736,10939,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395735,10939,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395734,10939,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,1488.0
395733,10939,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,2885.0
395732,10939,,cosmics2025,Run2025D,3.8,4477.0
395731,10939,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,6441.0
395730,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395729,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395728,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395727,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395726,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395723,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395722,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395721,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395720,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395719,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395718,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395717,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395716,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395715,10938,,collisions2025,Run2025D,3.8,6799.0
395714,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395713,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395712,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395711,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395710,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395709,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395708,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395707,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395706,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395705,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395704,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395703,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395702,10938,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395700,10938,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,4125.0
395699,10938,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,2440.0
395680,10935,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395677,10935,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395674,10935,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395672,10935,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395671,10935,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,6389.0
395670,10935,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395668,10935,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395666,10934,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395664,10933,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395662,10933,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395660,10933,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395653,10933,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,505.0
395651,10933,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,5556.0
395650,10932,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395649,10932,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395648,10932,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395647,10932,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395646,10932,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395643,10931,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,6016.0
395641,10931,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395640,10931,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395639,10931,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395638,10931,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395636,10929,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395635,10929,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395633,10929,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395627,10929,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395625,10929,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395624,10928,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,6227.0
395622,10928,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395621,10928,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395620,10928,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,159.0
395617,10927,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,6198.0
395616,10927,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395615,10927,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395611,10927,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,247.0
395610,10926,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,6799.0
395608,10926,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395607,10926,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395606,10926,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395604,10926,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395603,10926,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395602,10926,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395601,10926,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395600,10926,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395599,10926,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395598,10926,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395595,10926,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,1664.0
395592,10924,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395587,10924,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395585,10924,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395583,10924,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395578,10924,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395577,10924,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395576,10923,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395575,10923,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395574,10923,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395573,10923,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395572,10923,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395571,10923,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395570,10923,/cdaq/special/2025/NGT/HLT/V2,testingHLT,Run2025D,3.8,0.0
395569,10923,/cdaq/special/2025/NGT/HLT/V2,testingHLT,Run2025D,3.8,0.0
395568,10923,/cdaq/special/2025/NGT/HLT/V2,testingHLT,Run2025D,3.8,0.0
395567,10923,/cdaq/special/2025/NGT/HLT/V2,testingHLT,Run2025D,3.8,0.0
395566,10923,/cdaq/special/2025/NGT/HLT/V2,testingHLT,Run2025D,3.8,0.0
395565,10923,/cdaq/special/2025/NGT/HLT/V2,testingHLT,Run2025D,3.8,0.0
395564,10923,/cdaq/special/2025/NGT/HLT/V2,testingHLT,Run2025D,3.8,0.0
395563,10923,/cdaq/special/2025/NGT/HLT/V2,testingHLT,Run2025D,3.8,0.0
395562,10923,/cdaq/special/2025/NGT/HLT/V2,testingHLT,Run2025D,3.8,0.0
395561,10923,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395560,10923,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395559,10923,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395558,10923,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395557,10922,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395556,10922,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,0.0
395555,10922,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,5980.0
395552,10922,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395551,10922,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395550,10922,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395549,10922,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395547,10922,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395544,10922,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395543,10922,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395542,10922,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395540,10922,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395538,10922,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395537,10922,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395534,10922,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395530,10922,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395529,10922,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395525,10921,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395524,10921,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395523,10921,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395522,10921,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395521,10921,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395520,10921,,collisions2025,Run2025D,3.8,6799.0
395519,10921,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395518,10921,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395517,10921,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395516,10921,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395513,10921,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,450.0
395511,10921,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395510,10921,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,6583.0
395509,10920,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395508,10920,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395507,10920,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395506,10920,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395505,10920,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395503,10920,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395502,10920,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395499,10919,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,6559.0
395497,10919,/cdaq/physics/Run2025/2e34/v1.2.1/HLT/V4,collisions2025,Run2025D,3.8,6799.0
395496,10919,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395494,10919,/cdaq/circulating/2025/v1.2.1/HLT/V2,circulating2025,Run2025D,3.8,450.0
395493,10917,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
395490,10916,/cdaq/cosmic/commissioning2025/v1.2.1/HLT/V1,cosmics2025,Run2025D,3.8,59.0
