run_number,fill_number,hlt_key,l1_hlt_mode,era,b_field,energy
402574,11572,/cdaq/physics/Run2026/2e34/v1.1.1/HLT/V9,collisions2026,Run2026C,3.8,6799.0
402570,11572,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026C,3.8,450.0
402569,11571,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026C,3.8,450.0
402567,11571,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026C,3.8,450.0
402566,11571,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026C,3.8,59.0
402565,11571,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026C,3.8,59.0
402564,11571,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026C,3.8,59.0
402563,11571,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026C,3.8,5671.0
402562,11570,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026C,3.8,450.0
402561,11569,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026C,3.8,6799.0
402560,11569,/cdaq/physics/Run2026/2e34/v1.1.1/HLT/V9,collisions2026,Run2026C,3.8,6799.0
402558,11569,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026C,3.8,546.0
402557,11569,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026C,3.8,450.0
402551,11569,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026C,3.8,59.0
402544,11569,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026C,3.8,59.0
402542,11569,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026C,3.8,4466.0
402539,11568,/cdaq/physics/Run2026/2e34/v1.1.1/HLT/V9,collisions2026,Run2026C,3.8,6799.0
402538,11568,/cdaq/physics/Run2026/2e34/v1.1.1/HLT/V8,collisions2026,Run2026C,3.8,6799.0
402537,11568,/cdaq/physics/Run2026/2e34/v1.1.1/HLT/V4,collisions2026,Run2026C,3.8,6799.0
402536,11568,/cdaq/physics/Run2026/2e34/v1.1.1/HLT/V2,collisions2026,Run2026C,3.8,6799.0
402535,11568,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026C,3.8,450.0
402534,11568,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026C,3.8,450.0
402533,11567,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026C,3.8,450.0
402532,11567,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026C,3.8,450.0
402531,11566,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026C,3.8,450.0
402530,11566,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026C,3.8,450.0
402529,11565,/cdaq/physics/Run2026/2e34/v1.1.1/HLT/V2,collisions2026,Run2026B,3.8,450.0
402526,11565,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026C,3.8,450.0
402524,11565,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026C,3.8,450.0
402523,11565,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026C,3.8,450.0
402513,11564,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402512,11564,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402511,11564,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402510,11564,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,450.0
402508,11563,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,5397.0
402507,11563,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,6799.0
402505,11563,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402503,11563,/cdaq/physics/Run2026/2e34/v1.1.1/HLT/V1,testingHLT,Run2026B,3.8,450.0
402502,11563,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402501,11563,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402496,11563,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402494,11563,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402490,11562,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402489,11562,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,1737.0
402488,11561,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402487,11561,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402485,11561,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402481,11561,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402476,11561,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402474,11560,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,2600.0
402472,11560,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402471,11560,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402470,11560,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402469,11560,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402468,11560,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402465,11560,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402464,11560,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402463,11559,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402462,11559,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402461,11559,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402460,11559,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402459,11559,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,1058.0
402458,11559,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,6799.0
402457,11559,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402456,11559,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402453,11558,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402452,11558,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,450.0
402451,11558,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402448,11558,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,3998.0
402446,11557,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402445,11557,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,602.0
402444,11557,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402442,11557,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402436,11557,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,6152.0
402435,11556,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402434,11556,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,2962.0
402433,11556,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402432,11556,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402430,11556,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402429,11556,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402428,11556,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402424,11555,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402422,11555,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402421,11555,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402420,11555,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402419,11555,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402418,11555,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,2469.0
402417,11555,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402416,11555,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402413,11555,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402412,11555,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,408.0
402404,11554,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402400,11554,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402399,11554,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,6799.0
402398,11554,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402396,11552,/cdaq/cosmic/commissioning2026/v1.1.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402395,11552,/cdaq/physics/Run2026/2e34/v1.1.0/HLT/V1,collisions2026,Run2026B,3.8,59.0
402394,11552,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402393,11552,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402392,11552,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402391,11552,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402390,11552,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402389,11552,,cosmics2026,Run2026B,3.8,59.0
402388,11552,/cdaq/circulating/2026/v1.1.0/HLT/V1,circulating2026,Run2026B,3.8,59.0
402387,11552,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402386,11552,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402384,11552,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402381,11552,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,450.0
402377,11552,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402375,11552,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402373,11552,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,2605.0
402372,11551,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V10,collisions2026,Run2026B,3.8,6799.0
402371,11551,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V10,collisions2026,Run2026B,3.8,6799.0
402370,11551,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V10,collisions2026,Run2026B,3.8,6799.0
402369,11551,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V10,collisions2026,Run2026B,3.8,6799.0
402368,11551,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V10,collisions2026,Run2026B,3.8,6799.0
402367,11551,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402366,11551,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402365,11550,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402361,11550,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,5610.0
402360,11550,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V10,collisions2026,Run2026B,3.8,6799.0
402358,11550,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,1854.0
402357,11550,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402356,11550,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,2305.0
402355,11550,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V10,collisions2026,Run2026B,3.8,59.0
402354,11549,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402350,11549,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402346,11549,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402344,11549,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402342,11549,,cosmics2026,Run2026B,3.8,59.0
402340,11549,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402338,11549,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402336,11549,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,71.0
402334,11549,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,2796.0
402333,11549,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,4737.0
402332,11549,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6765.0
402330,11549,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402329,11549,,collisions2026,Run2026B,3.8,6799.0
402328,11549,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402327,11547,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402326,11547,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402325,11547,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402324,11547,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402323,11547,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402322,11547,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402321,11547,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402320,11547,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,0.0
402319,11547,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402318,11547,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402316,11547,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402314,11547,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402312,11547,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402290,11547,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402289,11547,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,0.0
402288,11547,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,5.0
402281,11547,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402278,11546,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,2299.0
402273,11546,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,1200.0
402268,11546,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402267,11545,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6799.0
402266,11545,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402265,11545,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,5598.0
402263,11544,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402262,11544,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402261,11544,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402260,11544,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,450.0
402259,11544,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402256,11544,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,450.0
402249,11543,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402248,11543,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402247,11543,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402246,11543,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402245,11543,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6040.0
402244,11542,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402243,11542,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402242,11542,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,2338.0
402241,11542,,circulating2026,Run2026B,3.8,988.0
402240,11542,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402239,11542,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402236,11542,,circulating2026,Run2026B,3.8,450.0
402235,11542,,circulating2026,Run2026B,3.8,450.0
402229,11542,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402225,11542,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,924.0
402223,11541,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,5217.0
402222,11541,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402221,11541,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402220,11541,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,3097.0
402219,11541,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402218,11541,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402216,11541,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402208,11541,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,4782.0
402207,11539,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402206,11539,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402205,11539,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402204,11539,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402203,11538,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6799.0
402202,11538,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402201,11538,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402200,11537,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,5456.0
402198,11536,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402196,11535,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402195,11535,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402194,11535,,cosmics2026,Run2026B,3.8,59.0
402191,11535,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402190,11535,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6797.0
402189,11535,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402186,11535,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,1163.0
402184,11535,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402183,11535,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402182,11535,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402181,11535,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402180,11535,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402179,11535,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402176,11535,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,3332.0
402175,11535,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,5970.0
402174,11534,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402173,11534,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402172,11534,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402171,11534,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,6799.0
402170,11534,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402168,11534,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402167,11534,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402166,11534,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402165,11534,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402163,11534,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,59.0
402160,11533,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V9,collisions2026,Run2026B,3.8,59.0
402157,11533,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402155,11533,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402154,11533,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402152,11533,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402151,11532,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402148,11532,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402147,11532,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402146,11532,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6617.0
402144,11532,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V7,collisions2026,Run2026B,3.8,6799.0
402143,11532,/cdaq/physics/Run2026/2e34/v1.0.1/HLT/V7,collisions2026,Run2026B,3.8,6799.0
402141,11532,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402140,11531,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6799.0
402139,11531,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402137,11531,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
402136,11531,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,6799.0
402135,11530,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,463.0
402134,11530,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402131,11530,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402128,11530,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402123,11530,/cdaq/circulating/2026/v1.0.0/HLT/V1,circulating2026,Run2026B,3.8,450.0
402120,11530,/cdaq/cosmic/commissioning2026/v1.0.0/HLT/V2,cosmics2026,Run2026B,3.8,59.0
