run_number,fill_number,hlt_key,l1_hlt_mode,era,b_field,energy
383486,9923,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,6800.0
383485,9923,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,6799.0
383484,9923,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383483,9923,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383480,9923,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383479,9923,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383477,9923,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383476,9923,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383475,9923,,cosmics2024,Run2024F,3.8,59.0
383473,9922,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383472,9922,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383471,9922,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383470,9922,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,6016.0
383468,9921,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,6800.0
383467,9921,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,6800.0
383465,9921,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383464,9921,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383463,9921,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383460,9921,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383458,9921,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383457,9921,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383453,9921,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,4486.0
383451,9921,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,6066.0
383449,9920,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,6800.0
383448,9920,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,6800.0
383447,9920,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,6799.0
383446,9920,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383445,9920,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383444,9920,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383443,9919,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383442,9917,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383441,9917,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,59.0
383440,9917,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,59.0
383437,9917,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383436,9917,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383435,9917,,cosmics2024,Run2024F,3.8,59.0
383433,9917,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383432,9917,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383428,9917,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383426,9917,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383424,9917,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,339.0
383422,9917,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,4848.0
383421,9917,,cosmics2024,Run2024F,3.8,6799.0
383418,9917,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,6800.0
383417,9917,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,6799.0
383416,9917,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383415,9917,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,6799.0
383414,9916,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383413,9916,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383412,9915,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383408,9914,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383406,9914,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383405,9914,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383404,9914,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383403,9914,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383401,9914,,cosmics2024,Run2024F,3.8,72.0
383399,9914,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,3566.0
383394,9914,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,1797.0
383389,9913,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383387,9913,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383386,9913,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383385,9913,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383381,9913,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,545.0
383379,9913,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,3048.0
383378,,,cosmics2024,Run2024F,3.8,6117.0
383377,9912,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,6799.0
383374,9912,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383373,9912,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383371,9912,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,4268.0
383370,9912,,cosmics2024,Run2024F,3.8,6026.0
383369,9912,,cosmics2024,Run2024F,3.8,6740.0
383368,9911,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,6800.0
383367,9911,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,6800.0
383366,9911,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,6800.0
383365,9911,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,6800.0
383364,9911,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,6800.0
383363,9911,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,6799.0
383362,9911,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,6799.0
383360,9911,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383357,9911,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V3,collisions2024,Run2024F,3.8,450.0
383356,9911,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383355,9911,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383354,9911,,circulating2024,Run2024F,3.8,450.0
383349,9911,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383345,9911,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383339,9911,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383338,9911,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383337,9911,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383336,9911,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383335,9911,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,5961.0
383334,9910,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383333,9910,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383332,9910,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383331,9910,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383330,9910,,collisions2024,Run2024F,3.8,6800.0
383329,9910,,collisions2024,Run2024F,3.8,6800.0
383328,9910,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383327,9910,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383326,9910,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383325,9910,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383324,9910,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383323,9910,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6799.0
383322,9910,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6799.0
383321,9910,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383319,9910,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,3567.0
383316,9910,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,297.0
383315,9909,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383314,9909,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383313,9909,,cosmics2024,Run2024F,3.8,450.0
383312,9909,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383311,9909,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383310,9908,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383308,9908,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,3547.0
383305,9907,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383304,9907,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,59.0
383303,9907,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,59.0
383302,9907,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383301,9907,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383299,9907,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383298,9907,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383297,9907,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383290,9907,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383289,9907,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383288,9907,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383287,9907,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383286,9907,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383285,9907,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383284,9907,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383283,9907,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383282,9907,,cosmics2024,Run2024F,3.8,59.0
383281,9907,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383280,9907,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383279,9907,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,1278.0
383278,9906,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,6799.0
383277,9906,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383276,9906,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383275,9906,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6799.0
383273,9906,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383272,9906,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383271,9906,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383263,9906,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383260,9906,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,3818.0
383255,9905,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383254,9905,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6799.0
383253,9905,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,3802.0
383252,9905,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,2979.0
383251,9905,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,2191.0
383250,9905,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383249,9904,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,6638.0
383248,9904,,cosmics2024,Run2024F,3.8,6799.0
383247,9904,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6799.0
383246,9904,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383244,9904,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383243,9904,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383239,9904,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383238,9904,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383237,9904,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383228,9903,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383227,9903,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,3567.0
383224,9902,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383223,9902,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383222,9902,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383221,9902,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383220,9902,,cosmics2024,Run2024F,3.8,450.0
383219,9902,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383217,9902,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383215,9902,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383214,9902,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383213,9902,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383204,9902,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383201,9902,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383198,9901,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383197,9901,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383189,9901,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383181,9901,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,1460.0
383180,9901,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,4425.0
383175,9900,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383174,9900,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383173,9900,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383172,9900,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383171,9900,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383170,9900,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383163,9899,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383162,9899,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6799.0
383160,9897,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383159,9897,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383158,9897,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,3187.0
383155,9896,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383154,9896,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383153,9896,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383152,9896,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,2019.0
383151,9896,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383149,9896,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,6204.0
383148,9895,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6799.0
383147,9895,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383144,9894,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383143,9893,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383142,9893,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383140,9891,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383139,9891,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383137,9891,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383136,9891,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,3744.0
383135,9891,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,6799.0
383134,9891,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,6800.0
383133,9891,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383132,9891,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383131,9891,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383128,9891,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383127,9890,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383126,9890,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383123,9890,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,450.0
383122,9890,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383121,9889,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,6485.0
383119,9889,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,2590.0
383118,9889,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,518.0
383117,9889,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383116,9888,/cdaq/circulating/2024/v1.4.0/HLT/V2,circulating2024,Run2024F,3.8,450.0
383114,9888,/cdaq/physics/Run2024/2e34/v1.3.0/HLT/V2,collisions2024,Run2024F,3.8,450.0
383113,9888,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383112,9888,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383110,9888,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,477.0
383109,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,7864.0
383108,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,7864.0
383104,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,7864.0
383103,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,7864.0
383100,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,7864.0
383096,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,7864.0
383087,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,7864.0
383081,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,7864.0
383080,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,7864.0
383078,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,7864.0
383074,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,7864.0
383072,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,7864.0
383071,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,7864.0
383070,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,7864.0
383069,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,7864.0
383067,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383066,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383064,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383059,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383058,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383057,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383056,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383054,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383053,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383052,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383049,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
383048,9887,/cdaq/cosmic/commissioning2024/v1.4.0/HLT/V2,cosmics2024,Run2024F,3.8,59.0
